ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415233473.2123,public,partsupp,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415233473.2123,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415233473.2123,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_catalog,pg_operator,0,0,96712,484857,0,0,0,0,0,0,1089,341783,953,211264,,,,
1415233473.2123,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415233473.2123,public,orders,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415233473.2123,pg_catalog,pg_aggregate,0,0,6634,6634,0,0,0,0,0,0,161,6473,422,11166,,,,
1415233473.2123,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_catalog,pg_description,0,0,1585,0,0,0,0,0,0,0,0,0,473,3062,0,0,0,0
1415233473.2123,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415233473.2123,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_catalog,pg_default_acl,0,0,1500,0,0,0,0,0,0,0,0,0,153,1347,,,,
1415233473.2123,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415233473.2123,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415233473.2123,pg_catalog,pg_attribute,836,5548,257661,569534,2286,52,2150,38,2383,482,5014,276420,1386,537298,,,,
1415233473.2123,pg_catalog,pg_statistic,0,0,70732,67879,442,1410,435,1088,392,121,4807,67190,542,151823,13194,67911,165,59627
1415233473.2123,pg_toast,pg_toast_2618,0,0,1368,4438,0,0,0,0,0,0,1084,1302,386,1682,,,,
1415233473.2123,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415233473.2123,pg_catalog,pg_depend,0,0,15188,16312,2793,0,2760,0,5638,187,2386,18715,3898,39193,,,,
1415233473.2123,public,part,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415233473.2123,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_catalog,pg_opclass,152,152,75364,808464,0,0,0,0,0,0,93,289318,362,93247,,,,
1415233473.2123,pg_catalog,pg_proc,0,0,114167,168986,0,0,0,0,0,0,7511,119067,2695,252253,0,0,0,0
1415233473.2123,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415233473.2123,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415233473.2123,pg_catalog,pg_am,13096,13096,0,0,0,0,0,0,0,0,37,13059,0,0,,,,
1415233473.2123,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_catalog,pg_type,0,0,288954,286144,744,0,725,0,349,115,1154,288067,1831,574534,,,,
1415233473.2123,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415233473.2123,pg_catalog,pg_shdepend,0,0,1978,392,0,0,0,0,0,0,172,220,674,2046,,,,
1415233473.2123,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415233473.2123,pg_catalog,pg_tablespace,2,4,9170,9170,0,0,0,0,0,0,55,9117,110,18230,,,,
1415233473.2123,pg_catalog,pg_inherits,0,0,365,0,0,0,0,0,0,0,0,0,175,190,,,,
1415233473.2123,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_catalog,pg_database,1028,3977,45799,45797,1,0,0,0,1,0,11,46815,147,72032,,,,
1415233473.2123,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415233473.2123,public,customer,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415233473.2123,pg_catalog,pg_amproc,152,304,55455,82590,0,0,0,0,0,0,133,54175,111,123648,,,,
1415233473.2123,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_catalog,pg_constraint,0,0,82,40,42,0,40,0,4,40,26,225,48,410,0,0,0,0
1415233473.2123,pg_catalog,pg_range,0,0,2945,0,0,0,0,0,0,0,0,0,433,5457,,,,
1415233473.2123,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415233473.2123,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_catalog,pg_namespace,863,13670,59785,47271,16,0,0,0,16,0,66,48109,938,73028,,,,
1415233473.2123,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415233473.2123,pg_catalog,pg_authid,379,379,25175,25175,0,0,0,0,0,0,42,25512,174,50176,,,,
1415233473.2123,pg_catalog,pg_index,1884,184818,125765,182429,247,0,245,0,112,53,603,164264,241,145785,,,,
1415233473.2123,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_catalog,pg_class,4628,1009231,329896,306664,622,210,610,202,300,138,1376,345759,504,640506,,,,
1415233473.2123,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_catalog,pg_db_role_setting,0,0,39600,0,0,0,0,0,0,0,0,0,38,39562,0,0,0,0
1415233473.2123,pg_catalog,pg_seclabel,0,0,1585,0,0,0,0,0,0,0,0,0,149,1436,0,0,0,0
1415233473.2123,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415233473.2123,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_catalog,pg_rewrite,0,0,3632,3002,210,0,210,0,111,1,1821,2813,765,5423,1084,1302,386,1682
1415233473.2123,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_catalog,pg_amop,0,0,111730,162619,0,0,0,0,0,0,201,162418,664,237969,,,,
1415233473.2123,pg_catalog,pg_cast,0,0,403115,99932,0,0,0,0,0,0,149,99783,84,415207,,,,
1415233473.2123,public,supplier,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415233473.2123,pg_toast,pg_toast_2619,0,0,51254,170970,1646,0,1635,0,41,286,13194,67911,165,59627,,,,
1415233473.2123,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233473.2123,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415233533.21404,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415233533.21404,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_catalog,pg_operator,0,0,96753,484952,0,0,0,0,0,0,1099,341850,954,211359,,,,
1415233533.21404,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415233533.21404,public,orders,0,0,,,15000000,0,0,0,15000000,0,253333,543656,,,,,,
1415233533.21404,pg_catalog,pg_aggregate,0,0,6635,6635,0,0,0,0,0,0,162,6473,424,11166,,,,
1415233533.21404,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_catalog,pg_description,0,0,1585,0,0,0,0,0,0,0,0,0,473,3062,0,0,0,0
1415233533.21404,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415233533.21404,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_catalog,pg_default_acl,0,0,1500,0,0,0,0,0,0,0,0,0,153,1347,,,,
1415233533.21404,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415233533.21404,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415233533.21404,pg_catalog,pg_attribute,858,5694,258251,571094,2303,56,2150,42,2400,484,5033,277407,1386,538594,,,,
1415233533.21404,pg_catalog,pg_statistic,0,0,70832,67961,454,1475,435,1150,404,169,4811,67365,542,152060,13217,68337,165,59753
1415233533.21404,pg_toast,pg_toast_2618,0,0,1372,4451,0,0,0,0,0,0,1089,1304,386,1688,,,,
1415233533.21404,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415233533.21404,pg_catalog,pg_depend,0,0,15239,16360,2816,0,2760,0,5661,187,2390,18820,3901,39408,,,,
1415233533.21404,public,part,2,4000000,0,0,2000000,0,0,0,2000000,0,56736,147376,0,0,,,,
1415233533.21404,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_catalog,pg_opclass,156,156,75506,810510,0,0,0,0,0,0,93,289876,362,93432,,,,
1415233533.21404,pg_catalog,pg_proc,0,0,114247,169100,0,0,0,0,0,0,7520,119156,2697,252429,0,0,0,0
1415233533.21404,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415233533.21404,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415233533.21404,pg_catalog,pg_am,13134,13134,0,0,0,0,0,0,0,0,37,13097,0,0,,,,
1415233533.21404,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_catalog,pg_type,0,0,289133,286323,744,0,725,0,349,115,1155,288245,1831,574918,,,,
1415233533.21404,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415233533.21404,pg_catalog,pg_shdepend,0,0,1978,392,0,0,0,0,0,0,172,220,674,2046,,,,
1415233533.21404,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415233533.21404,pg_catalog,pg_tablespace,2,4,9174,9174,0,0,0,0,0,0,55,9121,110,18238,,,,
1415233533.21404,pg_catalog,pg_inherits,0,0,365,0,0,0,0,0,0,0,0,0,175,190,,,,
1415233533.21404,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_catalog,pg_database,1031,3989,45893,45891,1,0,0,0,1,0,11,46912,147,72180,,,,
1415233533.21404,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,259579,0,0,,,,
1415233533.21404,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415233533.21404,pg_catalog,pg_amproc,156,312,55545,82719,0,0,0,0,0,0,133,54269,111,123854,,,,
1415233533.21404,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_catalog,pg_constraint,0,0,85,40,45,0,40,0,7,40,26,237,48,437,0,0,0,0
1415233533.21404,pg_catalog,pg_range,0,0,2945,0,0,0,0,0,0,0,0,0,433,5457,,,,
1415233533.21404,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415233533.21404,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_catalog,pg_namespace,866,13736,59838,47301,16,0,0,0,16,0,66,48142,938,73105,,,,
1415233533.21404,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415233533.21404,pg_catalog,pg_authid,380,380,25226,25226,0,0,0,0,0,0,42,25564,174,50278,,,,
1415233533.21404,pg_catalog,pg_index,1902,185280,126043,182779,259,0,245,0,124,53,604,164645,241,146133,,,,
1415233533.21404,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_catalog,pg_class,4665,1011753,330631,307356,634,210,610,202,312,0,1377,346780,504,642086,,,,
1415233533.21404,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_catalog,pg_db_role_setting,0,0,39681,0,0,0,0,0,0,0,0,0,38,39643,0,0,0,0
1415233533.21404,pg_catalog,pg_seclabel,0,0,1585,0,0,0,0,0,0,0,0,0,149,1436,0,0,0,0
1415233533.21404,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415233533.21404,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_catalog,pg_rewrite,0,0,3638,3008,210,0,210,0,111,1,1824,2816,765,5433,1089,1304,386,1688
1415233533.21404,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_catalog,pg_amop,0,0,111825,162723,0,0,0,0,0,0,202,162521,665,238170,,,,
1415233533.21404,pg_catalog,pg_cast,0,0,403882,100078,0,0,0,0,0,0,149,99929,84,415993,,,,
1415233533.21404,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415233533.21404,pg_toast,pg_toast_2619,0,0,51279,170986,1741,0,1641,0,116,6,13217,68337,165,59753,,,,
1415233533.21404,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233533.21404,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233593.21242,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415233593.21242,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415233593.21242,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233593.21242,pg_catalog,pg_operator,0,0,96774,484973,0,0,0,0,0,0,1099,341871,954,211409,,,,
1415233593.21242,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415233593.21242,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1305511,0,0,,,,
1415233593.21242,pg_catalog,pg_aggregate,0,0,6636,6636,0,0,0,0,0,0,162,6474,424,11168,,,,
1415233593.21242,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233593.21242,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233593.21242,pg_catalog,pg_description,0,0,1585,0,0,0,0,0,0,0,0,0,473,3062,0,0,0,0
1415233593.21242,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233593.21242,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233593.21242,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233593.21242,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233593.21242,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233593.21242,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415233593.21242,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233593.21242,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233593.21242,pg_catalog,pg_default_acl,0,0,1500,0,0,0,0,0,0,0,0,0,153,1347,,,,
1415233593.21242,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415233593.21242,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233593.21242,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415233593.21242,pg_catalog,pg_attribute,869,5767,258595,571995,2314,58,2150,44,2411,486,5033,277945,1386,539346,,,,
1415233593.21242,pg_catalog,pg_statistic,0,0,70863,67978,464,1475,435,1150,478,0,4816,67477,542,152151,13217,68414,165,59817
1415233593.21242,pg_toast,pg_toast_2618,0,0,1376,4464,0,0,0,0,0,0,1089,1311,386,1694,,,,
1415233593.21242,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415233593.21242,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
