ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1415234269.57518,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,71482,68501,68484,546,153543
1415234269.57518,pg_catalog,pg_type,pg_type_typname_nsp_index,7454,5648,5379,1485,19245
1415234269.57518,pg_catalog,pg_type,pg_type_oid_index,283570,282824,282824,352,559594
1415234269.57518,pg_toast,pg_toast_2619,pg_toast_2619_index,51587,171851,171851,167,60283
1415234269.57518,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1415234269.57518,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1415234269.57518,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1415234269.57518,pg_toast,pg_toast_2618,pg_toast_2618_index,1426,4626,4626,388,1768
1415234269.57518,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1415234269.57518,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1415234269.57518,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1415234269.57518,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1415234269.57518,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1415234269.57518,pg_catalog,pg_authid,pg_authid_oid_index,12784,12784,12784,86,25482
1415234269.57518,pg_catalog,pg_authid,pg_authid_rolname_index,12664,12664,12664,92,25236
1415234269.57518,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,15860,71373,71373,1791,44528
1415234269.57518,pg_catalog,pg_proc,pg_proc_oid_index,99725,99725,99725,922,210823
1415234269.57518,pg_catalog,pg_class,pg_class_relname_nsp_index,47610,25099,24857,373,109148
1415234269.57518,pg_catalog,pg_class,pg_class_oid_index,288698,288049,288049,140,544595
1415234269.57518,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1415234269.57518,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1415234269.57518,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,261732,578888,578787,827,540984
1415234269.57518,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,357,357,357,566,5532
1415234269.57518,pg_catalog,pg_constraint,pg_constraint_oid_index,88,40,40,12,212
1415234269.57518,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,12,84
1415234269.57518,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,12,84
1415234269.57518,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,12,84
1415234269.57518,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1415234269.57518,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,366,0,0,175,191
1415234269.57518,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,44592,433911,433911,441,98190
1415234269.57518,pg_catalog,pg_operator,pg_operator_oid_index,52812,52812,52812,521,114633
1415234269.57518,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1415234269.57518,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1415234269.57518,pg_catalog,pg_opclass,pg_opclass_oid_index,56761,56761,56761,76,69682
1415234269.57518,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,19422,761566,761566,290,24625
1415234269.57518,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1415234269.57518,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1415234269.57518,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1415234269.57518,pg_catalog,pg_amop,pg_amop_opr_fam_index,46109,97300,97300,400,100860
1415234269.57518,pg_catalog,pg_amop,pg_amop_fam_strat_index,66705,66705,66705,272,139444
1415234269.57518,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
