ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415234269.5752,public,partsupp,4,24000000,40,40,8000000,0,0,0,8000000,0,340611,954549,12,115,,,,
1415234269.5752,public,lineitem,17,539874468,56,56,59986052,0,0,0,59986446,0,8881502,4380872,16,223,,,,
1415234269.5752,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415234269.5752,pg_catalog,pg_operator,0,0,97404,486723,0,0,0,0,0,0,1102,343218,962,212823,,,,
1415234269.5752,public,time_statistics,1,1,,,4,1,0,1,4,1,2,4,,,,,,
1415234269.5752,public,orders,10,60000000,30,30,15000000,0,0,0,15000000,0,504554,1558810,6,94,,,,
1415234269.5752,pg_catalog,pg_aggregate,0,0,6678,6678,0,0,0,0,0,0,162,6516,424,11244,,,,
1415234269.5752,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415234269.5752,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415234269.5752,pg_catalog,pg_description,0,0,1589,0,0,0,0,0,0,0,0,0,473,3071,0,0,0,0
1415234269.5752,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415234269.5752,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415234269.5752,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415234269.5752,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415234269.5752,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415234269.5752,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415234269.5752,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415234269.5752,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415234269.5752,pg_catalog,pg_default_acl,0,0,1504,0,0,0,0,0,0,0,0,0,153,1351,,,,
1415234269.5752,public,nation,10,50,42,42,25,0,0,0,25,0,1,45,2,49,,,,
1415234269.5752,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415234269.5752,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
