ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415235088.15485,public,partsupp,6,32000000,56603,10357907,8000000,0,0,0,8000000,0,828568,3325717,42253,156108,,,,
1415235088.15485,public,lineitem,35,1080285489,827521,97043517,60045669,0,60340,0,59985723,60340,18638866,15281974,573369,4425951,,,,
1415235088.15485,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415235088.15485,pg_catalog,pg_operator,0,0,98404,491241,0,0,0,0,0,0,1130,346418,981,215052,,,,
1415235088.15485,public,time_statistics,26,400,,,30,26,0,26,30,26,3,80,,,,,,
1415235088.15485,public,orders,17,165105000,4713922,12683254,15015000,0,15000,0,15000000,15000,2059676,7469800,106913,14217920,,,,
1415235088.15485,pg_catalog,pg_aggregate,0,0,6744,6744,0,0,0,0,0,0,164,6580,428,11357,,,,
1415235088.15485,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415235088.15485,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415235088.15485,pg_catalog,pg_description,0,0,1601,0,0,0,0,0,0,0,0,0,482,3089,0,0,0,0
1415235088.15485,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415235088.15485,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415235088.15485,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415235088.15485,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415235088.15485,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415235088.15485,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415235088.15485,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415235088.15485,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415235088.15485,pg_catalog,pg_default_acl,0,0,1516,0,0,0,0,0,0,0,0,0,156,1360,,,,
1415235088.15485,public,nation,25,250,3311305,3311353,25,0,0,0,25,0,4,3311313,11,3311320,,,,
1415235088.15485,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415235088.15485,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415235088.15485,pg_catalog,pg_attribute,902,5986,266452,587457,2342,60,2164,46,2425,502,5126,286289,1411,555466,,,,
1415235088.15485,pg_catalog,pg_statistic,0,0,72381,69221,502,1482,436,1157,515,1,4886,68721,554,155476,13400,69408,169,60791
1415235088.15485,pg_toast,pg_toast_2618,0,0,1484,4814,0,0,0,0,0,0,1120,1468,393,1851,,,,
1415235088.15485,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415235088.15485,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415235088.15485,pg_catalog,pg_depend,0,0,15465,16600,2881,0,2791,0,6294,288,2467,19152,3959,40098,,,,
1415235088.15485,public,part,12,18000000,93,2346101,2000000,0,0,0,2000000,0,183101,449944,7756,760,,,,
1415235088.15485,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415235088.15485,pg_catalog,pg_opclass,164,164,76974,826482,0,0,0,0,0,0,97,295294,370,95359,,,,
1415235088.15485,pg_catalog,pg_proc,0,0,117406,173747,0,0,0,0,0,0,7633,122696,2746,259358,0,0,0,0
1415235088.15485,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415235088.15485,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415235088.15485,pg_catalog,pg_am,13459,13459,0,0,0,0,0,0,0,0,39,13420,0,0,,,,
1415235088.15485,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415235088.15485,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415235088.15485,pg_catalog,pg_type,0,0,294508,291665,752,0,733,0,349,123,1176,293598,1865,586002,,,,
1415235088.15485,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415235088.15485,pg_catalog,pg_shdepend,0,0,1998,396,0,0,0,0,0,0,175,221,686,2062,,,,
1415235088.15485,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415235088.15485,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415235088.15485,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415235088.15485,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415235088.15485,pg_catalog,pg_tablespace,2,4,9398,9398,0,0,0,0,0,0,57,9343,114,18682,,,,
1415235088.15485,pg_catalog,pg_inherits,0,0,369,0,0,0,0,0,0,0,0,0,178,191,,,,
1415235088.15485,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415235088.15485,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415235088.15485,pg_catalog,pg_database,1113,4305,47117,47115,1,0,0,0,1,0,11,48218,155,74068,,,,
1415235088.15485,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415235088.15485,public,customer,13,13500000,99,1595060,1500000,0,0,0,1500000,0,181849,741901,4608,406,,,,
