ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1415235088.15501,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,72381,69238,69221,554,155476
1415235088.15501,pg_catalog,pg_type,pg_type_typname_nsp_index,7513,5695,5422,1507,19386
1415235088.15501,pg_catalog,pg_type,pg_type_oid_index,286995,286243,286243,358,566616
1415235088.15501,pg_toast,pg_toast_2619,pg_toast_2619_index,52014,173261,173261,169,60791
1415235088.15501,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1415235088.15501,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1415235088.15501,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1415235088.15501,pg_toast,pg_toast_2618,pg_toast_2618_index,1484,4814,4814,393,1851
1415235088.15501,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1415235088.15501,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1415235088.15501,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1415235088.15501,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1415235088.15501,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1415235088.15501,pg_catalog,pg_authid,pg_authid_oid_index,12959,12959,12959,88,25830
1415235088.15501,pg_catalog,pg_authid,pg_authid_rolname_index,12838,12838,12838,94,25582
1415235088.15501,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,16105,72446,72446,1813,45231
1415235088.15501,pg_catalog,pg_proc,pg_proc_oid_index,101301,101301,101301,933,214127
1415235088.15501,pg_catalog,pg_class,pg_class_relname_nsp_index,48094,25396,25153,379,110294
1415235088.15501,pg_catalog,pg_class,pg_class_oid_index,294772,294119,294119,144,556935
1415235088.15501,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1415235088.15501,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1415235088.15501,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,266094,587200,587099,836,549914
1415235088.15501,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,358,358,358,575,5552
1415235088.15501,pg_catalog,pg_constraint,pg_constraint_oid_index,88,40,40,12,212
1415235088.15501,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,12,84
1415235088.15501,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,12,84
1415235088.15501,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,12,84
1415235088.15501,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1415235088.15501,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,369,0,0,178,191
1415235088.15501,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,45000,437837,437837,451,99108
1415235088.15501,pg_catalog,pg_operator,pg_operator_oid_index,53404,53404,53404,530,115944
