task_name,s_time,e_time,diff_time,seconds
PERF.THRUPUT.QS2.Q14,2014-11-06 00:51:57.675718,2014-11-06 00:52:11.055678,00:00:13.37996,13.37996
PERF.THRUPUT.QS11.Q14,2014-11-06 00:52:01.957718,2014-11-06 00:52:12.06531,00:00:10.107592,10.107592
PERF.THRUPUT.QS15.Q16,2014-11-06 00:51:28.737209,2014-11-06 00:52:15.755469,00:00:47.01826,47.01826
PERF.THRUPUT.QS10.Q15,2014-11-06 00:51:56.822062,2014-11-06 00:52:26.609095,00:00:29.787033,29.787033
PERF.THRUPUT.QS4.Q5,2014-11-06 00:51:28.711994,2014-11-06 00:52:49.539757,00:01:20.827763,80.827763
PERF.THRUPUT.RFST1.RF2,2014-11-06 00:51:48.564537,2014-11-06 00:52:58.778481,00:01:10.213944,70.213944
PERF.THRUPUT.RFST1,2014-11-06 00:51:28.094499,2014-11-06 00:52:58.788932,00:01:30.694433,90.694433
PERF.THRUPUT.QS2.Q16,2014-11-06 00:52:11.093769,2014-11-06 00:52:59.199611,00:00:48.105842,48.105842
PERF.THRUPUT.QS2.Q19,2014-11-06 00:52:59.214902,2014-11-06 00:53:00.724507,00:00:01.509605,1.509605
PERF.THRUPUT.QS9.Q13,2014-11-06 00:51:56.067962,2014-11-06 00:53:05.733583,00:01:09.665621,69.665621
PERF.THRUPUT.RFST2.RF1,2014-11-06 00:52:58.802403,2014-11-06 00:53:19.121487,00:00:20.319084,20.319084
PERF.THRUPUT.QS7.Q17,2014-11-06 00:59:06.241505,2014-11-06 00:59:07.705486,00:00:01.463981,1.463981
PERF.THRUPUT.QS3.Q5,2014-11-06 00:51:56.035927,2014-11-06 00:53:20.309055,00:01:24.273128,84.273128
PERF.THRUPUT.QS9.Q2,2014-11-06 00:53:05.746489,2014-11-06 00:53:23.053914,00:00:17.307425,17.307425
PERF.THRUPUT.QS16.Q1,2014-11-06 00:51:28.755689,2014-11-06 00:53:23.127946,00:01:54.372257,114.372257
PERF.THRUPUT.QS8.Q1,2014-11-06 00:51:31.440655,2014-11-06 00:53:24.832159,00:01:53.391504,113.391504
PERF.THRUPUT.QS6.Q3,2014-11-06 00:52:02.793292,2014-11-06 00:53:25.202019,00:01:22.408727,82.408727
PERF.THRUPUT.QS12.Q1,2014-11-06 00:51:28.727629,2014-11-06 00:53:25.707361,00:01:56.979732,116.979732
PERF.THRUPUT.QS7.Q18,2014-11-06 00:51:28.749618,2014-11-06 00:53:36.560431,00:02:07.810813,127.810813
PERF.THRUPUT.QS9.Q20,2014-11-06 00:53:23.071107,2014-11-06 00:53:41.494102,00:00:18.422995,18.422995
PERF.THRUPUT.QS9.Q17,2014-11-06 00:53:41.510033,2014-11-06 00:53:42.733014,00:00:01.222981,1.222981
PERF.THRUPUT.QS2.Q10,2014-11-06 00:53:00.738269,2014-11-06 00:53:44.295296,00:00:43.557027,43.557027
PERF.THRUPUT.QS8.Q15,2014-11-06 00:53:24.882076,2014-11-06 00:53:59.332192,00:00:34.450116,34.450116
PERF.THRUPUT.QS6.Q15,2014-11-06 00:53:25.217323,2014-11-06 00:53:59.354656,00:00:34.137333,34.137333
PERF.THRUPUT.QS8.Q17,2014-11-06 00:53:59.349287,2014-11-06 00:54:00.791376,00:00:01.442089,1.442089
PERF.THRUPUT.QS6.Q19,2014-11-06 01:11:14.453389,2014-11-06 01:11:16.469626,00:00:02.016237,2.016237
PERF.THRUPUT.QS14.Q9,2014-11-06 00:51:44.74113,2014-11-06 00:56:13.208269,00:04:28.467139,268.467139
PERF.THRUPUT.QS15.Q9,2014-11-06 00:52:15.771527,2014-11-06 00:56:56.803999,00:04:41.032472,281.032472
PERF.THRUPUT.QS2.Q9,2014-11-06 00:53:44.313905,2014-11-06 00:58:15.341131,00:04:31.027226,271.027226
PERF.THRUPUT.QS10.Q2,2014-11-06 00:59:07.195699,2014-11-06 00:59:20.635655,00:00:13.439956,13.439956
PERF.THRUPUT.QS12.Q6,2014-11-06 00:59:02.910674,2014-11-06 00:59:33.142349,00:00:30.231675,30.231675
PERF.THRUPUT.QS13.Q10,2014-11-06 00:59:09.930352,2014-11-06 00:59:39.736727,00:00:29.806375,29.806375
PERF.THRUPUT.RFST6.RF1,2014-11-06 00:59:49.234376,2014-11-06 01:00:04.916863,00:00:15.682487,15.682487
PERF.THRUPUT.QS12.Q13,2014-11-06 01:10:22.590863,2014-11-06 01:11:28.538968,00:01:05.948105,65.948105
PERF.THRUPUT.QS13.Q12,2014-11-06 00:59:39.751841,2014-11-06 01:00:16.616167,00:00:36.864326,36.864326
PERF.THRUPUT.QS9.Q19,2014-11-06 01:00:19.610204,2014-11-06 01:00:21.273615,00:00:01.663411,1.663411
PERF.THRUPUT.QS1.Q7,2014-11-06 00:59:07.931786,2014-11-06 01:00:35.310237,00:01:27.378451,87.378451
PERF.THRUPUT.QS16.Q7,2014-11-06 01:10:13.520405,2014-11-06 01:11:43.197709,00:01:29.677304,89.677304
PERF.THRUPUT.QS8.Q12,2014-11-06 01:00:10.790121,2014-11-06 01:00:49.961014,00:00:39.170893,39.170893
PERF.THRUPUT.QS9.Q10,2014-11-06 01:00:21.290663,2014-11-06 01:00:50.504415,00:00:29.213752,29.213752
PERF.THRUPUT.QS2.Q5,2014-11-06 00:59:33.101127,2014-11-06 01:00:52.611256,00:01:19.510129,79.510129
PERF.THRUPUT.QS5.Q18,2014-11-06 00:59:02.529634,2014-11-06 01:01:00.525779,00:01:57.996145,117.996145
PERF.THRUPUT.QS2.Q3,2014-11-06 01:10:36.157939,2014-11-06 01:11:55.470395,00:01:19.312456,79.312456
PERF.THRUPUT.QS8.Q14,2014-11-06 01:00:49.979565,2014-11-06 01:01:04.516262,00:00:14.536697,14.536697
PERF.THRUPUT.QS3.Q18,2014-11-06 00:59:11.462254,2014-11-06 01:01:11.582767,00:02:00.120513,120.120513
PERF.THRUPUT.QS7.Q16,2014-11-06 01:11:18.730849,2014-11-06 01:12:05.166469,00:00:46.43562,46.43562
PERF.THRUPUT.QS2.Q22,2014-11-06 01:00:52.629856,2014-11-06 01:01:12.506532,00:00:19.876676,19.876676
PERF.THRUPUT.QS14.Q18,2014-11-06 00:59:12.260678,2014-11-06 01:01:13.63172,00:02:01.371042,121.371042
PERF.THRUPUT.QS4.Q9,2014-11-06 00:59:12.322246,2014-11-06 01:03:30.168327,00:04:17.846081,257.846081
PERF.THRUPUT.QS16.Q9,2014-11-06 01:00:16.156379,2014-11-06 01:04:33.406866,00:04:17.250487,257.250487
PERF.THRUPUT.QS13.Q9,2014-11-06 01:00:33.367762,2014-11-06 01:04:41.432654,00:04:08.064892,248.064892
PERF.THRUPUT.RFST13.RF2,2014-11-06 01:10:59.955766,2014-11-06 01:12:20.27531,00:01:20.319544,80.319544
PERF.THRUPUT.RFST14.RF1,2014-11-06 01:12:20.309888,2014-11-06 01:12:36.318107,00:00:16.008219,16.008219
PERF.THRUPUT.QS3.Q12,2014-11-06 01:12:10.028645,2014-11-06 01:12:55.215865,00:00:45.18722,45.18722
PERF.THRUPUT.QS4.Q22,2014-11-06 01:12:33.388123,2014-11-06 01:12:55.994477,00:00:22.606354,22.606354
PERF.THRUPUT.QS7.Q12,2014-11-06 01:13:23.276962,2014-11-06 01:14:01.041372,00:00:37.76441,37.76441
PERF.THRUPUT.QS7.ALL,2014-11-06 00:51:28.734058,2014-11-06 01:14:01.054888,00:22:32.32083,1352.32083
PERF.THRUPUT.QS5.ALL,2014-11-06 00:51:28.710041,2014-11-06 01:14:39.278628,00:23:10.568587,1390.568587
PERF.THRUPUT.QS10.ALL,2014-11-06 00:51:28.710336,2014-11-06 01:14:43.806001,00:23:15.095665,1395.095665
PERF.THRUPUT,2014-11-06 00:51:28.068021,2014-11-06 01:15:50.010249,00:24:21.942228,1461.942228
PERF.THRUPUT.QS1.Q21,2014-11-06 00:51:28.747665,2014-11-06 00:54:05.324068,00:02:36.576403,156.576403
PERF.THRUPUT.QS13.Q21,2014-11-06 00:51:28.72306,2014-11-06 00:54:05.341778,00:02:36.618718,156.618718
PERF.THRUPUT.QS5.Q21,2014-11-06 00:51:28.728389,2014-11-06 00:54:05.840378,00:02:37.111989,157.111989
PERF.THRUPUT.QS13.Q17,2014-11-06 00:54:05.360719,2014-11-06 00:54:06.779623,00:00:01.418904,1.418904
PERF.THRUPUT.QS7.Q8,2014-11-06 00:53:36.575019,2014-11-06 00:54:10.564628,00:00:33.989609,33.989609
PERF.THRUPUT.QS11.Q18,2014-11-06 00:52:12.082737,2014-11-06 00:54:22.712075,00:02:10.629338,130.629338
PERF.THRUPUT.QS11.Q17,2014-11-06 00:54:22.732463,2014-11-06 00:54:24.089612,00:00:01.357149,1.357149
PERF.THRUPUT.QS7.Q20,2014-11-06 00:54:10.582802,2014-11-06 00:54:27.464266,00:00:16.881464,16.881464
PERF.THRUPUT.QS10.Q18,2014-11-06 00:52:26.621388,2014-11-06 00:54:38.069813,00:02:11.448425,131.448425
PERF.THRUPUT.QS10.Q17,2014-11-06 00:54:38.08625,2014-11-06 00:54:39.136105,00:00:01.049855,1.049855
PERF.THRUPUT.QS5.Q15,2014-11-06 00:54:05.860996,2014-11-06 00:54:40.75895,00:00:34.897954,34.897954
PERF.THRUPUT.RFST2.RF2,2014-11-06 00:53:19.136084,2014-11-06 00:54:49.901834,00:01:30.76575,90.76575
PERF.THRUPUT.RFST2,2014-11-06 00:52:58.795713,2014-11-06 00:54:49.910833,00:01:51.11512,111.11512
PERF.THRUPUT.QS16.Q3,2014-11-06 00:53:23.142168,2014-11-06 00:54:53.875504,00:01:30.733336,90.733336
PERF.THRUPUT.QS11.Q10,2014-11-06 00:54:24.115764,2014-11-06 00:55:00.778381,00:00:36.662617,36.662617
PERF.THRUPUT.QS12.Q7,2014-11-06 00:53:25.722936,2014-11-06 00:55:01.269443,00:01:35.546507,95.546507
PERF.THRUPUT.QS3.Q4,2014-11-06 00:53:20.325052,2014-11-06 00:55:01.596971,00:01:41.271919,101.271919
PERF.THRUPUT.QS9.Q3,2014-11-06 00:53:42.748706,2014-11-06 00:55:08.059628,00:01:25.310922,85.310922
PERF.THRUPUT.RFST3.RF1,2014-11-06 00:54:49.930429,2014-11-06 00:55:09.460375,00:00:19.529946,19.529946
PERF.THRUPUT.QS6.Q13,2014-11-06 00:53:59.372993,2014-11-06 00:55:10.725493,00:01:11.3525,71.3525
PERF.THRUPUT.QS11.Q20,2014-11-06 00:55:00.804186,2014-11-06 00:55:20.718114,00:00:19.913928,19.913928
PERF.THRUPUT.QS16.Q6,2014-11-06 00:54:53.891436,2014-11-06 00:55:23.34613,00:00:29.454694,29.454694
PERF.THRUPUT.QS10.Q12,2014-11-06 00:54:39.151815,2014-11-06 00:55:23.481885,00:00:44.33007,44.33007
PERF.THRUPUT.QS1.Q3,2014-11-06 00:54:05.346125,2014-11-06 00:55:26.99899,00:01:21.652865,81.652865
PERF.THRUPUT.QS8.Q5,2014-11-06 00:54:00.810467,2014-11-06 00:55:27.019993,00:01:26.209526,86.209526
PERF.THRUPUT.QS3.Q6,2014-11-06 00:55:01.626202,2014-11-06 00:55:35.246949,00:00:33.620747,33.620747
PERF.THRUPUT.QS4.Q21,2014-11-06 00:52:49.554032,2014-11-06 00:55:36.01979,00:02:46.465758,166.465758
PERF.THRUPUT.QS3.Q17,2014-11-06 00:55:35.27104,2014-11-06 00:55:36.464932,00:00:01.193892,1.193892
PERF.THRUPUT.QS13.Q7,2014-11-06 00:54:06.796403,2014-11-06 00:55:40.602698,00:01:33.806295,93.806295
PERF.THRUPUT.QS6.Q6,2014-11-06 00:55:10.74591,2014-11-06 00:55:41.549728,00:00:30.803818,30.803818
PERF.THRUPUT.QS9.Q6,2014-11-06 00:55:08.103363,2014-11-06 00:55:41.609845,00:00:33.506482,33.506482
PERF.THRUPUT.QS4.Q14,2014-11-06 00:55:36.041354,2014-11-06 00:55:49.603203,00:00:13.561849,13.561849
PERF.THRUPUT.QS4.Q19,2014-11-06 00:55:49.619571,2014-11-06 00:55:51.129583,00:00:01.510012,1.510012
PERF.THRUPUT.QS12.Q16,2014-11-06 00:55:01.312943,2014-11-06 00:55:53.494405,00:00:52.181462,52.181462
PERF.THRUPUT.QS12.Q17,2014-11-06 00:55:53.506822,2014-11-06 00:55:54.647626,00:00:01.140804,1.140804
PERF.THRUPUT.QS8.Q8,2014-11-06 00:55:27.037929,2014-11-06 00:55:55.413685,00:00:28.375756,28.375756
PERF.THRUPUT.QS6.Q14,2014-11-06 01:11:00.883535,2014-11-06 01:11:14.434875,00:00:13.55134,13.55134
PERF.THRUPUT.QS6.Q8,2014-11-06 00:55:41.565974,2014-11-06 00:56:09.94134,00:00:28.375366,28.375366
PERF.THRUPUT.QS11.Q16,2014-11-06 00:55:20.736749,2014-11-06 00:56:11.48306,00:00:50.746311,50.746311
PERF.THRUPUT.QS5.Q4,2014-11-06 00:54:40.77302,2014-11-06 00:56:13.240195,00:01:32.467175,92.467175
PERF.THRUPUT.QS11.Q11,2014-11-06 00:56:11.500947,2014-11-06 00:56:17.948439,00:00:06.447492,6.447492
PERF.THRUPUT.QS4.Q15,2014-11-06 00:55:51.146928,2014-11-06 00:56:27.20784,00:00:36.060912,36.060912
PERF.THRUPUT.QS4.Q17,2014-11-06 00:56:27.225118,2014-11-06 00:56:28.628764,00:00:01.403646,1.403646
PERF.THRUPUT.RFST3.RF2,2014-11-06 00:55:09.473637,2014-11-06 00:56:41.387609,00:01:31.913972,91.913972
PERF.THRUPUT.RFST3,2014-11-06 00:54:49.919448,2014-11-06 00:56:41.407123,00:01:51.487675,111.487675
PERF.THRUPUT.QS5.Q6,2014-11-06 00:56:13.255808,2014-11-06 00:56:44.263469,00:00:31.007661,31.007661
PERF.THRUPUT.QS16.Q5,2014-11-06 00:55:23.396705,2014-11-06 00:56:50.64268,00:01:27.245975,87.245975
PERF.THRUPUT.QS15.Q17,2014-11-06 00:56:56.851485,2014-11-06 00:56:58.554533,00:00:01.703048,1.703048
PERF.THRUPUT.RFST4.RF1,2014-11-06 00:56:41.427547,2014-11-06 00:56:58.843825,00:00:17.416278,17.416278
PERF.THRUPUT.QS13.Q3,2014-11-06 00:55:40.621229,2014-11-06 00:57:03.310705,00:01:22.689476,82.689476
PERF.THRUPUT.QS7.Q21,2014-11-06 00:54:27.484039,2014-11-06 00:57:06.272258,00:02:38.788219,158.788219
PERF.THRUPUT.QS16.Q2,2014-11-06 00:56:50.690177,2014-11-06 00:57:08.129761,00:00:17.439584,17.439584
PERF.THRUPUT.QS3.Q7,2014-11-06 00:55:36.482102,2014-11-06 00:57:09.979473,00:01:33.497371,93.497371
PERF.THRUPUT.QS4.Q12,2014-11-06 00:56:28.645936,2014-11-06 00:57:10.754851,00:00:42.108915,42.108915
PERF.THRUPUT.QS7.Q2,2014-11-06 00:57:06.292547,2014-11-06 00:57:18.481759,00:00:12.189212,12.189212
PERF.THRUPUT.QS15.Q8,2014-11-06 00:56:58.578002,2014-11-06 00:57:28.504322,00:00:29.92632,29.92632
PERF.THRUPUT.QS10.Q1,2014-11-06 00:55:23.514376,2014-11-06 00:57:32.84711,00:02:09.332734,129.332734
PERF.THRUPUT.QS14.Q5,2014-11-06 00:56:13.224992,2014-11-06 00:57:39.966567,00:01:26.741575,86.741575
PERF.THRUPUT.QS1.Q18,2014-11-06 00:55:27.01788,2014-11-06 00:57:39.996525,00:02:12.978645,132.978645
PERF.THRUPUT.QS4.Q6,2014-11-06 00:57:10.770082,2014-11-06 00:57:40.444561,00:00:29.674479,29.674479
PERF.THRUPUT.QS14.Q10,2014-11-06 01:11:19.912977,2014-11-06 01:11:59.258939,00:00:39.345962,39.345962
PERF.THRUPUT.QS15.Q14,2014-11-06 00:57:28.523882,2014-11-06 00:57:43.57858,00:00:15.054698,15.054698
PERF.THRUPUT.QS15.Q11,2014-11-06 00:57:43.592534,2014-11-06 00:57:49.051963,00:00:05.459429,5.459429
PERF.THRUPUT.QS16.Q16,2014-11-06 00:57:08.152333,2014-11-06 00:57:53.789546,00:00:45.637213,45.637213
PERF.THRUPUT.QS2.Q11,2014-11-06 01:11:55.491482,2014-11-06 01:12:00.957889,00:00:05.466407,5.466407
PERF.THRUPUT.QS12.Q18,2014-11-06 00:55:54.658773,2014-11-06 00:58:05.626102,00:02:10.967329,130.967329
PERF.THRUPUT.RFST4.RF2,2014-11-06 00:56:58.861608,2014-11-06 00:58:16.448237,00:01:17.586629,77.586629
PERF.THRUPUT.RFST4,2014-11-06 00:56:41.416777,2014-11-06 00:58:16.4581,00:01:35.041323,95.041323
PERF.THRUPUT.QS11.Q1,2014-11-06 00:56:17.970157,2014-11-06 00:58:24.278124,00:02:06.307967,126.307967
PERF.THRUPUT.QS15.Q10,2014-11-06 00:57:49.066513,2014-11-06 00:58:27.966484,00:00:38.899971,38.899971
PERF.THRUPUT.QS7.Q4,2014-11-06 00:57:18.499621,2014-11-06 00:58:46.689172,00:01:28.189551,88.189551
PERF.THRUPUT.QS1.Q5,2014-11-06 00:57:40.0215,2014-11-06 00:59:00.426721,00:01:20.405221,80.405221
PERF.THRUPUT.QS6.Q9,2014-11-06 00:56:09.959971,2014-11-06 01:00:20.62544,00:04:10.665469,250.665469
PERF.THRUPUT.QS12.Q10,2014-11-06 01:11:28.556602,2014-11-06 01:12:04.764971,00:00:36.208369,36.208369
PERF.THRUPUT.QS12.Q19,2014-11-06 01:12:04.780037,2014-11-06 01:12:06.293813,00:00:01.513776,1.513776
PERF.THRUPUT.QS10.Q4,2014-11-06 01:11:15.366405,2014-11-06 01:12:49.968719,00:01:34.602314,94.602314
PERF.THRUPUT.QS9.Q5,2014-11-06 01:12:11.256944,2014-11-06 01:13:34.939827,00:01:23.682883,83.682883
PERF.THRUPUT.QS13.ALL,2014-11-06 00:51:28.710041,2014-11-06 01:14:02.154608,00:22:33.444567,1353.444567
PERF.THRUPUT.RFST14.RF2,2014-11-06 01:12:36.340242,2014-11-06 01:14:03.878424,00:01:27.538182,87.538182
PERF.THRUPUT.QS1.Q4,2014-11-06 01:12:29.478668,2014-11-06 01:14:11.344101,00:01:41.865433,101.865433
PERF.THRUPUT.QS8.Q11,2014-11-06 01:14:06.829205,2014-11-06 01:14:12.654113,00:00:05.824908,5.824908
PERF.THRUPUT.QS3.Q3,2014-11-06 01:12:55.233268,2014-11-06 01:14:18.06495,00:01:22.831682,82.831682
PERF.THRUPUT.QS6.ALL,2014-11-06 00:51:28.707452,2014-11-06 01:14:18.797368,00:22:50.089916,1370.089916
PERF.THRUPUT.QS4.Q3,2014-11-06 01:12:56.016009,2014-11-06 01:14:20.769411,00:01:24.753402,84.753402
PERF.THRUPUT.QS9.ALL,2014-11-06 00:51:28.736274,2014-11-06 01:14:24.506091,00:22:55.769817,1375.769817
PERF.THRUPUT.QS16.Q21,2014-11-06 01:11:43.214898,2014-11-06 01:14:27.285561,00:02:44.070663,164.070663
PERF.THRUPUT.QS15.ALL,2014-11-06 00:51:28.720799,2014-11-06 01:14:28.089576,00:22:59.368777,1379.368777
PERF.THRUPUT.QS2.ALL,2014-11-06 00:51:28.705526,2014-11-06 01:14:36.501904,00:23:07.796378,1387.796378
PERF.THRUPUT.QS10.Q5,2014-11-06 01:13:24.62996,2014-11-06 01:14:43.791081,00:01:19.161121,79.161121
PERF.THRUPUT.RFST16.RF1,2014-11-06 01:15:02.212465,2014-11-06 01:15:11.972346,00:00:09.759881,9.759881
PERF.THRUPUT.QS16.Q14,2014-11-06 00:57:53.808217,2014-11-06 00:58:08.16763,00:00:14.359413,14.359413
PERF.THRUPUT.QS9.Q21,2014-11-06 00:55:41.629411,2014-11-06 00:58:14.20061,00:02:32.571199,152.571199
PERF.THRUPUT.QS5.Q7,2014-11-06 00:56:44.278995,2014-11-06 00:58:14.37783,00:01:30.098835,90.098835
PERF.THRUPUT.QS12.Q22,2014-11-06 00:58:05.642361,2014-11-06 00:58:22.109638,00:00:16.467277,16.467277
PERF.THRUPUT.QS16.Q22,2014-11-06 00:58:08.181005,2014-11-06 00:58:25.426043,00:00:17.245038,17.245038
PERF.THRUPUT.QS16.Q17,2014-11-06 00:58:25.459879,2014-11-06 00:58:26.813757,00:00:01.353878,1.353878
PERF.THRUPUT.QS2.Q2,2014-11-06 00:58:15.35829,2014-11-06 00:58:31.132909,00:00:15.774619,15.774619
PERF.THRUPUT.RFST5.RF1,2014-11-06 00:58:16.473446,2014-11-06 00:58:33.958902,00:00:17.485456,17.485456
PERF.THRUPUT.QS16.Q20,2014-11-06 00:58:26.83208,2014-11-06 00:58:43.89654,00:00:17.06446,17.06446
PERF.THRUPUT.QS11.Q8,2014-11-06 00:58:24.289901,2014-11-06 00:58:53.880046,00:00:29.590145,29.590145
PERF.THRUPUT.QS5.Q16,2014-11-06 00:58:14.393246,2014-11-06 00:59:00.003192,00:00:45.609946,45.609946
PERF.THRUPUT.QS2.Q15,2014-11-06 00:58:31.161958,2014-11-06 00:59:02.853331,00:00:31.691373,31.691373
PERF.THRUPUT.QS12.Q12,2014-11-06 00:58:22.127206,2014-11-06 00:59:02.895249,00:00:40.768043,40.768043
PERF.THRUPUT.QS15.Q12,2014-11-06 00:58:27.998225,2014-11-06 00:59:04.77558,00:00:36.777355,36.777355
PERF.THRUPUT.QS7.Q22,2014-11-06 00:58:46.707105,2014-11-06 00:59:06.216601,00:00:19.509496,19.509496
PERF.THRUPUT.QS10.Q7,2014-11-06 00:57:32.864655,2014-11-06 00:59:07.177623,00:01:34.312968,94.312968
PERF.THRUPUT.QS1.Q11,2014-11-06 00:59:00.469656,2014-11-06 00:59:07.915573,00:00:07.445917,7.445917
PERF.THRUPUT.QS13.Q1,2014-11-06 00:57:03.330992,2014-11-06 00:59:09.914395,00:02:06.583403,126.583403
PERF.THRUPUT.QS3.Q1,2014-11-06 00:57:09.998018,2014-11-06 00:59:11.44558,00:02:01.447562,121.447562
PERF.THRUPUT.QS14.Q4,2014-11-06 00:57:39.983532,2014-11-06 00:59:12.244819,00:01:32.261287,92.261287
PERF.THRUPUT.QS4.Q4,2014-11-06 00:57:40.461009,2014-11-06 00:59:12.303462,00:01:31.842453,91.842453
PERF.THRUPUT.QS2.Q8,2014-11-06 00:59:02.86872,2014-11-06 00:59:33.08414,00:00:30.21542,30.21542
PERF.THRUPUT.QS15.Q6,2014-11-06 00:59:04.793754,2014-11-06 00:59:33.144124,00:00:28.35037,28.35037
PERF.THRUPUT.QS10.Q22,2014-11-06 00:59:20.654511,2014-11-06 00:59:38.554308,00:00:17.899797,17.899797
PERF.THRUPUT.RFST5.RF2,2014-11-06 00:58:33.974911,2014-11-06 00:59:49.202829,00:01:15.227918,75.227918
PERF.THRUPUT.RFST5,2014-11-06 00:58:16.466282,2014-11-06 00:59:49.214689,00:01:32.748407,92.748407
PERF.THRUPUT.QS12.Q8,2014-11-06 00:59:33.155415,2014-11-06 01:00:01.462499,00:00:28.307084,28.307084
PERF.THRUPUT.QS8.Q9,2014-11-06 00:55:55.428936,2014-11-06 01:00:10.774448,00:04:15.345512,255.345512
PERF.THRUPUT.QS9.Q18,2014-11-06 00:58:14.216342,2014-11-06 01:00:13.878358,00:01:59.662016,119.662016
PERF.THRUPUT.QS16.Q4,2014-11-06 00:58:43.910975,2014-11-06 01:00:16.143008,00:01:32.232033,92.232033
